店铺名称,用户名,评论
香街坊汤锅馆（国色天乡店）,fc0819,美团很划算，之前就来过，很喜欢板栗鸡，分量也很足，两个女生吃得很饱，老板人也很好，上菜很快
香街坊汤锅馆（国色天乡店）,giB300210394,价格很实惠    服务的阿姨也很好！！！！汤很好喝！！！
香街坊汤锅馆（国色天乡店）,点外卖吃的账号,第二次来，很好吃，服务态度特别好
香街坊汤锅馆（国色天乡店）,落叶纷飞869128,团伙2人餐不到50元，板栗很多，菌子很多，汤很浓郁。
香街坊汤锅馆（国色天乡店）,vmc815877947,味道好，菜品新鲜，服务态度非常好，强力推荐
香街坊汤锅馆（国色天乡店）,何俊羲,不错不错，好吃又实惠
香街坊汤锅馆（国色天乡店）,林木DJ,分量足味道好，服务周到热情，推荐！
香街坊汤锅馆（国色天乡店）,zfK417902478,
香街坊汤锅馆（国色天乡店）,喝水长胖的小可爱,服务很好
香街坊汤锅馆（国色天乡店）,TPJ793414811,超级棒 店家服务也很好 棒棒哒
香街坊汤锅馆（国色天乡店）,匿名用户,算这个地方比较不错的地方了。味道不错，服务态度很好。是还会再来的地方。 #板栗土鸡汤#
香街坊汤锅馆（国色天乡店）,weX918680571,服务很热情 汤很好喝菜新鲜
香街坊汤锅馆（国色天乡店）,Zhn308100439,味道不错，老板热情，服务周到
香街坊汤锅馆（国色天乡店）,luowp_2008,相当给力，味道很好，分量很足，4人餐4个大人完全能吃饱。
香街坊汤锅馆（国色天乡店）,匿名用户,很棒很棒很棒！没吃完打包了很多回去，老板也不收打包费，下次又来…汤很鲜，鸡肉很好吃👍
香街坊汤锅馆（国色天乡店）,匿名用户,味道很不错，点的当归鸡汤，很健康，服务态度好，强烈推荐
香街坊汤锅馆（国色天乡店）,匿名用户,带老人孩子来的 喜欢清淡的朋友可以来试试，还不错
香街坊汤锅馆（国色天乡店）,匿名用户,味道不错，服务非常热情，环境优雅，性价比超高，卫生干净，下次再来！
香街坊汤锅馆（国色天乡店）,匿名用户,味道很好，干净，菌汤非常好喝，老板人也不错
香街坊汤锅馆（国色天乡店）,wba710955996,物美价廉的一家店，服务态度也超好，小姐姐也很健谈哦，玉米饼也很好吃，下次还来哟，强烈推荐。
香街坊汤锅馆（国色天乡店）,ozi914248112,
香街坊汤锅馆（国色天乡店）,传承的爱,味道巴适，环境好，口味好
