店铺名称,用户名,评论
裕昌火锅（德通桥路总店）,匿名用户,环境还不错，味道不是很好，感觉调料不怎么样。
裕昌火锅（德通桥路总店）,奶汤包,还是好吃，温江比较好的火锅店了
裕昌火锅（德通桥路总店）,oksichuan,环境好，服务没有以前好了，锅底很咸，没有给发票
裕昌火锅（德通桥路总店）,任洪472,味道般，服务一般，环境一般，上菜一般，排队一般，口味一般
裕昌火锅（德通桥路总店）,aKy373098977,味道很好，吃火锅都在这吃，以前都是用会员卡，这次是团购的，划算些！
裕昌火锅（德通桥路总店）,Jav402224942,很巴士哦，好吃，菜品新鲜哦哦哦
裕昌火锅（德通桥路总店）,匿名用户,味道不错。团购挺划算的。。菜点多了没吃完。。
裕昌火锅（德通桥路总店）,任洪472,味道一般，菜单一般，服务一般，价格一般，
裕昌火锅（德通桥路总店）,ykrxw,味道的确不错。环境也还好。就是价格比较贵。锅底。包间费。油碟。酒水都不打折。送的代金劵太坑了。居然是光华大道的茶楼和中餐店的。简直不厚道
裕昌火锅（德通桥路总店）,OGz417837870,还不错，吃的很过瘾，网速也快。
裕昌火锅（德通桥路总店）,tXK685259914,菜品巴适，服务好，包间环境也不错！
裕昌火锅（德通桥路总店）,匿名用户,菜品太贵了，不值！太闹了！包间费又太贵
裕昌火锅（德通桥路总店）,yhT547675324,位置相当好找，上菜速度很快，菜量也很足！
裕昌火锅（德通桥路总店）,匿名用户,菜品一般，不算多，有些想吃的没看到。但是服务挺好的，虽然人很多，但上菜速度快，而且态度好，但是唯一有点不满的就是优惠券不包酒水就算了，连锅底油碟都不包，我们就点了几个菜就快300了，偏贵啊。
裕昌火锅（德通桥路总店）,qMI102962503,环境不错，服务到位，团购性价比还行！
裕昌火锅（德通桥路总店）,IP电话卡,菜品质量还行，要注意美团劵只能用于菜品，不能用于锅底和小吃
裕昌火锅（德通桥路总店）,东东579999,味道不错。环境也可以 就是有时候会等的比较久
裕昌火锅（德通桥路总店）,梦程宝哥,正直国庆，就餐人多，服务稍微怠慢。
裕昌火锅（德通桥路总店）,fengyexialove,还可以，习惯好评～网上团购比较优惠～
裕昌火锅（德通桥路总店）,匿名用户,速度慢，等我们吃完了还有的菜品没有端上来，只有退了。也不知道退没有
裕昌火锅（德通桥路总店）,ZYj349826951,味道一般，人很多，八个人，4百多，性价比一般。
裕昌火锅（德通桥路总店）,墨若初,味道不错，环境可以，希望儿童耍的区域大点
裕昌火锅（德通桥路总店）,Uxp467043812,菜品感觉不是太新鲜 听说是温江美食协会会长开的店 吃了以后感觉这会长的要求不算太高
裕昌火锅（德通桥路总店）,yufe_cd123,味道很好，环境不错，大家吃的很尽兴。
裕昌火锅（德通桥路总店）,_qqtkh1433673378,味道可以，价格稍微有点小贵，使用劵4个人都化了接近400现金。
裕昌火锅（德通桥路总店）,匿名用户,味道可以，整体感觉都还不错，就是服务员态度一般
裕昌火锅（德通桥路总店）,OMy795668371,很喜欢来的一家火锅，态度很和善，大家都觉得可回头
裕昌火锅（德通桥路总店）,匿名用户,去晚了很多菜都没有了 但是味道很不错 偏贵
裕昌火锅（德通桥路总店）,匿名用户,味道还不错，位置好找，环境也行。
裕昌火锅（德通桥路总店）,不能死,有点儿小贵了，味道不错，关键也可以，经常送一些优惠卷也不错
裕昌火锅（德通桥路总店）,yongiecc,其实火锅到处吃味道也差不多，但是裕昌的菜品很新鲜分量也不错 ，大堂装修的不错 服务员态度很好 总体来说还会再去 不错
裕昌火锅（德通桥路总店）,往后余生860624,很不错的 温江最巴士的火锅 就是辣的很
裕昌火锅（德通桥路总店）,匿名用户,一帮帮，而且服务态度也一般，无辣不欢的朋友们可以选择
裕昌火锅（德通桥路总店）,听蝉685,菜品不错，服务很好，用美团券方便实惠。
裕昌火锅（德通桥路总店）,ZN104759059,味道太巴适了！强烈推荐！就是远了点，温江，半个小时。
裕昌火锅（德通桥路总店）,欣傻傻,服务态度不错，就是味道有点辣。
裕昌火锅（德通桥路总店）,jOI14208122,还可以吧，就是有点油，喜欢的朋友可以去吃噢
裕昌火锅（德通桥路总店）,ajK340420831,以前就爱去吃、味道还不错、团购下来挺划算
裕昌火锅（德通桥路总店）,GXT2018,买了代金券还是很贵，最坑的是连飞饼都不算在菜品呢，不能用代金券付款
裕昌火锅（德通桥路总店）,Yanhong44810,一直的风格 还不错 以后会再来的
裕昌火锅（德通桥路总店）,菜一颗,还不错 不太辣 只是菜品能每团
裕昌火锅（德通桥路总店）,菜一颗,好好次 温江最好吃的一家了 适合很多人吃 两个人吃不太划算 因为锅底费很贵 但是真的很好次
裕昌火锅（德通桥路总店）,QYY847500131,火锅味道还属这家店靠谱。不过服务员态度稍微没那么热情…或者叫略怠慢…可能工作到太晚累了吧…
裕昌火锅（德通桥路总店）,程程曙光,比其他火锅店，服务好很多，味道也可以，就是小贵小贵的
裕昌火锅（德通桥路总店）,程程曙光,味道很不错，服务也可以，就是略微有点贵，菜品分量有点少
裕昌火锅（德通桥路总店）,静蓝SKY,还不错 就在家门口挺方便的 味道还可以
裕昌火锅（德通桥路总店）,ykrxw,味道是不错。环境也还可以。就是在温江生意比较好。有点不厚道诚信
裕昌火锅（德通桥路总店）,听蝉685,人多一点儿还是比较实惠，如果锅底油碟也都能用券就更好了。
裕昌火锅（德通桥路总店）,QEi563508437,菜品好，味道可口，价格合理，很是不错！
裕昌火锅（德通桥路总店）,匿名用户,味道不错，但服务还不行，需要提升。
裕昌火锅（德通桥路总店）,匿名用户,上菜速度有点慢，菜品偏贵，位置好
裕昌火锅（德通桥路总店）,何思梦10,很好，位置也安排的很好，已经是老顾客了。
裕昌火锅（德通桥路总店）,cek477305914,前台收钱态度很不好，爱理不理！
裕昌火锅（德通桥路总店）,liangyurui,味道不错，上菜也很快，服务也挺好的
裕昌火锅（德通桥路总店）,uHT539089348,味道可以装修得好比较上档次可以
裕昌火锅（德通桥路总店）,逍遥de小子,不错，还蛮喜欢吃的，服务周到。
裕昌火锅（德通桥路总店）,匿名用户,上菜较慢，菜品新鲜，价格偏贵。
裕昌火锅（德通桥路总店）,Chosen丶MJ,用了代金券4个人吃了400块钱还是有点贵，菜价都还好，饮料一个鲜榨都60
裕昌火锅（德通桥路总店）,嘎嘎嘎狸猫,味道很好，服务周到，环境很好，值得推荐
裕昌火锅（德通桥路总店）,嘎嘎嘎狸猫,味道好，服务周到，环境很好。哟西
裕昌火锅（德通桥路总店）,匿名用户,非常喜欢这家。味道很正，很好吃。
裕昌火锅（德通桥路总店）,一路上1221,环境不错，味道巴是，价格有点小贵，两个人吃了两百多
裕昌火锅（德通桥路总店）,UBJ225610632,味道不错，上菜快，全程服务也不错
裕昌火锅（德通桥路总店）,匿名用户,味道巴适，就是稍微贵了点，服务很好，环境好
裕昌火锅（德通桥路总店）,FKl731125840,就是坑，什么都慢，火熄灭4次，饮料半天拿不过来，叫4.5次才拿过来，消费1000，只能用6张卷，说只能用600菜品消费，还有400就不知道了，还没有发票。
裕昌火锅（德通桥路总店）,音乐带走情绪Ace,还好，菜也比较新鲜。下次还会再去
裕昌火锅（德通桥路总店）,Mirror7616,还行，去的时候人很多，还得排队，由于人多服务有点跟不上。
裕昌火锅（德通桥路总店）,_weixin003954701,很不错的店，味道一如既往的好吃！继续支持！团购还有发票
裕昌火锅（德通桥路总店）,kikyou009,味道不错，服务态度很好！值得去试试，希望团购活动可以增加一些！
裕昌火锅（德通桥路总店）,_weixin544040803,锅底，饮料，油碟不参加活动，其他的还好
裕昌火锅（德通桥路总店）,mwb640369035,坐嘞包间，环境味道都可以，服务态度也还好
裕昌火锅（德通桥路总店）,匿名用户,还不错，味道挺好的，环境也很好，菜品新鲜份量一般价格打折后很便宜，强烈推荐一下。
裕昌火锅（德通桥路总店）,puxinyu333,一直喜欢的一家火锅店，虽然有团购但是还是很贵的
裕昌火锅（德通桥路总店）,匿名用户,大厅味道太重～团购只能用于菜品～不过还是便宜些～酒水太贵了
裕昌火锅（德通桥路总店）,lm361739663,味道在温江来说 还是可以 裕昌算是比较贵的 人均要差不多一百 这个团购 我觉得不算实惠 只能抵菜品 不太划算 一瓶西瓜汁都是59
裕昌火锅（德通桥路总店）,summersanmeier,味道很好！裕昌火锅这么多年的味道一直都很好！服务还行！希望继续保持
裕昌火锅（德通桥路总店）,5cherry,有点贵，但是真的挺好吃的。推荐一下。
裕昌火锅（德通桥路总店）,匿名用户,不错，可以。哈哈手机电脑下面的打开电脑想你想你想你
裕昌火锅（德通桥路总店）,黑雁高飞,不错，味道不错，服务不错，以后还继续
裕昌火锅（德通桥路总店）,Emily小颖,越来越不该好吃了，估计不会再去了吧
裕昌火锅（德通桥路总店）,tommy_anqi,多次团购了，味道不错价格不便宜啊！
裕昌火锅（德通桥路总店）,小小冰哟,请同事吃饭去的。服务还不错。。
裕昌火锅（德通桥路总店）,shygang,菜品可以，就是太贵，服务也可以，空调温度也可以再开低点，总的来说，我认为的温江最好吃的火锅。
裕昌火锅（德通桥路总店）,rSF649854952,位置好，环境不错，上菜也快。服务态度超好，特色菜也挺好的，强烈推荐
裕昌火锅（德通桥路总店）,小小小蚊子x,味道还不错，但是太贵了点，相对来说性价比不高，请客吃饭可以。
裕昌火锅（德通桥路总店）,匿名用户,都不错，服务和口味都好。就是人太多，很多忙不过来。性价比不是很高
裕昌火锅（德通桥路总店）,limengxiao92,味道不错……用券后人均70基本都在吃肉，没有喝酒什么的
裕昌火锅（德通桥路总店）,cd2612,安逸！比会员卡用着折算度还大点！
裕昌火锅（德通桥路总店）,MEj829331098,继续支持，味道一如既往的好！上菜速度快哦！
裕昌火锅（德通桥路总店）,匿名用户,味道还行，服务态度好。就是贵了点，相比之下吃隔壁的味道江湖便宜得多。
裕昌火锅（德通桥路总店）,Ulk491852235,点个赞点个赞点个赞点个赞点个赞就是你继续可是你们在看情况你多久
裕昌火锅（德通桥路总店）,tbh449484995,味道很一般，菜点多了也不提醒，服务差，尤其是收银员，活动规则不明确。
裕昌火锅（德通桥路总店）,Wxo571335379,味道不错，上菜稍微有点慢。鸭肠是我的最爱。
裕昌火锅（德通桥路总店）,谭彦伟,贵啊，虽然团的3人吃了400多，环境不错，服务态度有待提高
裕昌火锅（德通桥路总店）,匿名用户,这家裕昌确实价格偏贵了，点了一扎芒果汁就68！8个人坐的包间，点了二十二个荤素菜，千层肚都是四十多一份！团的这个优惠券只能用在菜品上，酒水锅底油碟包间费这些全部单独算，所以即使团了这个券也没觉得好便宜，味道也就那样，八个人就吃了七百多，人均100还是偏贵了些。服务员也不得进包间给我们下菜那些，啥子都自己来，有需要了还要出去到处喊他们，这一点有点儿无语，服务简直一般，只有说买单的时候跑得快！
裕昌火锅（德通桥路总店）,谭彦伟,有代金券跟大折差不多，人均消费100左右请客可以
裕昌火锅（德通桥路总店）,凯凯是个大笨蛋,还是一如既往的好吃，吃火锅的首先之地，一直就只在这家吃
裕昌火锅（德通桥路总店）,npP834235736,可以，味道相当不错，可以值得一试，比较具有火锅特色
裕昌火锅（德通桥路总店）,ibQ122153423,还不错吧…离家近，比较方便，味道还好，挺好
裕昌火锅（德通桥路总店）,Abe614,一般般吧，味道一般，最后竟然还给我们多算了一百多块！幸亏对了一下账单！
裕昌火锅（德通桥路总店）,YYS726948605,一般，服务不是很好，环境就是一般
裕昌火锅（德通桥路总店）,萌哒哒的小白,人均差不多80元 味道很好吃 环境也不错 很满意 下次还要去吃
裕昌火锅（德通桥路总店）,匿名用户,味道在温江来说 还是可以 裕昌算是比较贵的 人均要差不多一百 这个团购 我觉得不算实惠 只能抵菜品 不太划算 我们两男两女 两瓶歪嘴 两瓶最便宜的青岛 都吃了470 还是确实有点贵
裕昌火锅（德通桥路总店）,pJX793549437,味道还可以，场子还是大，环境，还可以，
裕昌火锅（德通桥路总店）,追不上我吧～,"还可以,我们吃了好多钱,.环境也还不错"
裕昌火锅（德通桥路总店）,叮当猫0303,不错 菜品新鲜 好停车 服务也好 味道不错 价格偏贵哦
裕昌火锅（德通桥路总店）,BBa134550115,上次团购去了觉得服务员很死板，这次去的服务员还多不错，包间环境也可以
裕昌火锅（德通桥路总店）,匿名用户,很不错哟，看起价格比较高，用了美团也就不高了。味道不错的，环境也可以
裕昌火锅（德通桥路总店）,major174,优点：口味还不错，环境也不错，停车较方便不足：菜品分量少，团购券只能菜品使用优惠不大
裕昌火锅（德通桥路总店）,Raoooyal,菜品服务环境都不错， 温江不错的火锅
裕昌火锅（德通桥路总店）,匿名用户,越来越不好吃了呢？这是咋了啊？味道都没有以前那么好吃了~
裕昌火锅（德通桥路总店）,肖贵元,服务员态度服务好好，下次一定回再来的！#美国肥牛# #香豆腐#
裕昌火锅（德通桥路总店）,匿名用户,味道不错  分量也比较足   推荐
裕昌火锅（德通桥路总店）,热爱我的热爱s,不错哦 真心不错。来了很多次了
裕昌火锅（德通桥路总店）,谭彦伟,好贵，3个人吃了400多，真心贵，
裕昌火锅（德通桥路总店）,xPP345568856,整体都还可以，就是关于收包间费说不清楚
裕昌火锅（德通桥路总店）,lily1987710,"味道挺不错,就是觉得菜品分量稍少,价格就会显得贵了"
裕昌火锅（德通桥路总店）,lily1987710,"味道不错,环境也挺好,就是价格上偏贵了些"
裕昌火锅（德通桥路总店）,匿名用户,店子位置好找，菜品新鲜，服务态度还可以
裕昌火锅（德通桥路总店）,yufe_cd123,味道还可以，包间环境不错，很久没吃火锅了，大家都吃的很饱。
裕昌火锅（德通桥路总店）,丹妮妈娜麻麻,还不错。环境服务都挺好的，。。
裕昌火锅（德通桥路总店）,请我吃饭吧你,用卷还是贵哈 只抵菜品 其实团不团 差别不大 身边服务员都没得 我坐的15号桌那里  加菜都找不到人 不晓得弄什么去了 邻桌也是喊半天没人
裕昌火锅（德通桥路总店）,Dij956641237,这家火锅的味道是很好吃的，冲着味道去的，其他的一般般吧
裕昌火锅（德通桥路总店）,匿名用户,老顾客了，喜欢这里的味道，环境也不错。
裕昌火锅（德通桥路总店）,ELy876731853,菜好吃 好新鲜 就是服务员有点木木的
裕昌火锅（德通桥路总店）,sRR562196211,可以，好，环境还是可以，一直还是这家吃的
裕昌火锅（德通桥路总店）,匿名用户,味道不好，大厅太吵，菜份量少，服务差，结帐等侯时间太长，管理混乱，钱该收不收，不该收乱收。
裕昌火锅（德通桥路总店）,匿名用户,菜还是不错的，就是服务员各个都有点迟钝
裕昌火锅（德通桥路总店）,QYF742562946,菜品多，口味巴适，环境很不错，满意，下次还来
裕昌火锅（德通桥路总店）,XOO15228929107,离家很近，一直都挺喜欢吃的火锅，赞一个
裕昌火锅（德通桥路总店）,匿名用户,酒水锅底不能用券，但是团购界面只说了 酒水不能用，其他都还行
裕昌火锅（德通桥路总店）,gNy713605849,不错，味道还是可以，吃了这么多火锅，就他家味道挺不错的，就是有点贵
裕昌火锅（德通桥路总店）,gNy713605849,味道还是不错的，就是生意太好了，等了好久的位。
裕昌火锅（德通桥路总店）,cg805,包厢费不应该收取！可以限定最低消费。
裕昌火锅（德通桥路总店）,BVO226639955,上菜速度有点慢，菜量少，唯一值得欣慰的是口味不错。
裕昌火锅（德通桥路总店）,爱吃蛋炒饭的杜甫,总体还是不错，店家总体味道一般，代金券还是多划算的
裕昌火锅（德通桥路总店）,NucleaRism,味道还行，环境和服务一般，价钱偏贵
裕昌火锅（德通桥路总店）,cdN861936783,菜品口味一般，我们选的包间环境还可以，价格还是偏贵了点
裕昌火锅（德通桥路总店）,TCW617016132,挺好吃的，离西南财经也不很远，打车9块左右
裕昌火锅（德通桥路总店）,kgL786608796,菜品很好，小吃做的很差，还不如别的小店，说到服务态度吧，，那叫个差，可能是中午的原因吧
裕昌火锅（德通桥路总店）,匿名用户,味道很不错，请朋友吃的，她们吃的很开心，服务态度也很好
裕昌火锅（德通桥路总店）,匿名用户,以为这个劵可以全部抵的。结果只能用来买菜。
裕昌火锅（德通桥路总店）,匿名用户,让服务员拿个勺从开始到吃完都没有拿过来，只是菜品可以用代金卷，人均消费100左右，给我们安排在电梯旁边坐，那个门一直响一直开关，还有冷风
裕昌火锅（德通桥路总店）,lion_ann,温江比较大的一家火锅店，味道还不错，菜品也新鲜，比较适合聚餐
裕昌火锅（德通桥路总店）,xx3442431,价位比较高，锅底不值58（没特色），味道也很一般，菜品没有什么特色，服务员态度很好，收银人员态度不好！
裕昌火锅（德通桥路总店）,王希利霞,多次团购了，价格相当于菜品7.8折，还是不错。裕昌火锅口味非常稳定，不会有时候好有时候差。牛肉是必点菜品，很好吃。飞饼算好吃的小吃，就是贵了些！总之，在美团团比用VIP卡划得来。
裕昌火锅（德通桥路总店）,匿名用户,味道一般，菜品份量很少还价位很高
裕昌火锅（德通桥路总店）,hpz462290730,味道巴士，服务可以，环境好，不折不扣的温江第一火锅
裕昌火锅（德通桥路总店）,_qq58h1315139039,味道还行，服务员牛B哄哄的样子！
裕昌火锅（德通桥路总店）,薇小姊,人太多了，团了两张，三个人吃下来还补了200多。有点贵。
裕昌火锅（德通桥路总店）,金拱门是麦当劳,味道还不错   优惠力度再大点就更好了   还是小贵
裕昌火锅（德通桥路总店）,薇小姊,人很多，菜品相对比其他贵点，一般。
裕昌火锅（德通桥路总店）,金拱门是麦当劳,味道还不错。如果优惠力度再大一点就更好了
裕昌火锅（德通桥路总店）,aWk275269619,中午包场，火锅不错，挺好！为啥火锅只用2张卷
裕昌火锅（德通桥路总店）,wowo685,相对而言，折扣前价格是有点小贵，这样菜品就打了7.8折，人多的话就划算多了
裕昌火锅（德通桥路总店）,Ewa785657204,我觉得是温江最好吃的火锅了，环境卫生，就是有点儿贵
裕昌火锅（德通桥路总店）,匿名用户,还不错
裕昌火锅（德通桥路总店）,wowo685,味道一如既往的正宗，吃了还不会拉肚子上火
裕昌火锅（德通桥路总店）,匿名用户,一直喜欢吃，不算上火，口味不重。就是啤酒好贵，菜吃了不到300，啤酒加锅底包间费就300多
裕昌火锅（德通桥路总店）,Chop95,以前印象真的不错，今天去菜品质量下降的厉害。而且代金券只用于菜品！！真的很坑。。。。神坑啊╮(╯▽╰)╭
裕昌火锅（德通桥路总店）,小汐_pp,环境好  味道不错   大家都喜欢
裕昌火锅（德通桥路总店）,_qq2c71391079380,个人觉得味道不太好，而且是清油锅底没得牛油的，不安逸
裕昌火锅（德通桥路总店）,rhl665978344,味道麻太重，精品雪花肥牛煮下去烂成渣渣，捞不起来，对不起58的价格，环境还行
裕昌火锅（德通桥路总店）,匿名用户,一直都很喜欢到裕昌吃火锅，但就是总觉的分量太少了，希望可以改进
裕昌火锅（德通桥路总店）,匿名用户,味道还行。但来的较晚，菜品不齐全。服务生也赶着打烊，连耗油调料都急着收。
裕昌火锅（德通桥路总店）,琪姐闪亮亮,味道还是不错，价格还是有点儿贵了
裕昌火锅（德通桥路总店）,mtQ247720185,味道很好，菜品也很新鲜，很喜欢
裕昌火锅（德通桥路总店）,mtQ247720185,味道很好，东西也很新鲜，很喜欢
裕昌火锅（德通桥路总店）,TxH801271500,味道很好，是自己喜欢的味道，服务也好，环境不错，下次还会来
裕昌火锅（德通桥路总店）,ulX711100670,费用还是高，油碟锅底都不能用，光那两样不吃都差不多100了
裕昌火锅（德通桥路总店）,lily1987710,"第一次吃,味道觉得挺好,就是菜的份量偏小了些,不过总体还好"
裕昌火锅（德通桥路总店）,匿名用户,服务没什么说的，服务员打堆堆，菜品份量不如以前了，但有团购还是比没有划算些。
裕昌火锅（德通桥路总店）,J0619D,很好，值得信赖，味道也很好的！一直喜欢他家的火锅
裕昌火锅（德通桥路总店）,今天美团还没团,裕昌火锅，德通桥店 ，人比较多，差点就没有位置
裕昌火锅（德通桥路总店）,匿名用户,口感还是和以前一样好，一直很钟爱这家
裕昌火锅（德通桥路总店）,匿名用户,棒棒的。这样下来优惠很多。zzzzzxxxx
裕昌火锅（德通桥路总店）,匿名用户,不错，味道还可以，菜品新鲜，服务员态度不错
裕昌火锅（德通桥路总店）,匿名用户,总体还可以，就是服务不太热情，与团购无关，可能是中午人少的原因。
裕昌火锅（德通桥路总店）,匿名用户,便宜，划算，就是我们比较能吃！
裕昌火锅（德通桥路总店）,匿名用户,一直喜欢吃裕昌火锅，味道不错。环境很好
裕昌火锅（德通桥路总店）,匿名用户,味道挺好，就是服务员不给力。比用贵宾卡还便宜！
裕昌火锅（德通桥路总店）,匿名用户,味道还是那样，价格有点贵，上菜还是很快。
裕昌火锅（德通桥路总店）,匿名用户,总体可以，就是服务员不太热情。
裕昌火锅（德通桥路总店）,匿名用户,味道不错，服务也还可以，下次还会去，劵定多了，用不完
裕昌火锅（德通桥路总店）,匿名用户,味道非常好，美团很划算，环境也不错，服务也不错，下次还来。
裕昌火锅（德通桥路总店）,Jia0oo,菜品新鲜，味道不错，就是比较贵啦！
裕昌火锅（德通桥路总店）,Bizee,一如既往的好 最喜欢吃的是泡椒牛肉
裕昌火锅（德通桥路总店）,薄荷味962,太咸了。油碟没加味精盐但吃到最后居然需要用开水涮一下再吃！绝对不会再去第二次了。
裕昌火锅（德通桥路总店）,匿名用户,好贵，不是一般的贵，三个人带个小孩随随便便点点菜就可以近400
裕昌火锅（德通桥路总店）,bxM633382484,整体味道很很不错！环境也不错！
裕昌火锅（德通桥路总店）,匿名用户,"只有菜品可以用券,其它都不能用,这点不如味道江湖.优惠太少."
裕昌火锅（德通桥路总店）,匿名用户,不错，又麻又辣，不油腻，菜品新鲜，顶起！
裕昌火锅（德通桥路总店）,匿名用户,服务不错。。味道不是很好啦。。会下次再来的
裕昌火锅（德通桥路总店）,永远的念茜,感觉还行吧，就是服务员老找不着人
裕昌火锅（德通桥路总店）,匿名用户,不错，既麻辣，又不油腻，环境不错！
裕昌火锅（德通桥路总店）,匿名用户,菜品很多且新鲜！很不错哦！
裕昌火锅（德通桥路总店）,匿名用户,美团了去发现在搞活动吃一百反二十，都差不多
裕昌火锅（德通桥路总店）,sxydsxyd2,还算不错，口味跟其它火锅也差不多。房间比较多，就是要收包间费。
裕昌火锅（德通桥路总店）,sxydsxyd2,口味还算不错，包间挺多，就是要收包间费。
裕昌火锅（德通桥路总店）,匿名用户,非常的好 吃了很多次 这次也特别巴士 巴士
裕昌火锅（德通桥路总店）,_qqvcw1401971973,在温江住的时候常去吃，不过这次感觉没那么好吃！
裕昌火锅（德通桥路总店）,miki昳,第三来了，还是一样的服务一样的味道，总得来说满意
裕昌火锅（德通桥路总店）,BSn793508840,菜品新鲜，味道不错。鹅肠卫生程度有待提高。
裕昌火锅（德通桥路总店）,匿名用户,味道不错！！！十分可以  虽然有点贵~  但总体还是不错
裕昌火锅（德通桥路总店）,匿名用户,总之感觉是越发贵了。耗儿鱼和腰片有点异味。
裕昌火锅（德通桥路总店）,匿名用户,味道不错，服务也很好，2人吃了两个张券。但是代金券只能用于菜品，锅底不能用。
裕昌火锅（德通桥路总店）,王希利霞,对服务不满意。临时想再买一张代金券，服务员说不行，明明可以支持5张，才用了3张，为什么不可以临时再买一张添上？
裕昌火锅（德通桥路总店）,今天明天12345,多出了58包间费。但服务好。那个服务员好逗
裕昌火锅（德通桥路总店）,KlR111429038,不错
裕昌火锅（德通桥路总店）,心海2015,味道不错。
裕昌火锅（德通桥路总店）,匿名用户,
裕昌火锅（德通桥路总店）,【动画表情】。。,
裕昌火锅（德通桥路总店）,欣傻傻,
裕昌火锅（德通桥路总店）,janelesss,还行吧
裕昌火锅（德通桥路总店）,ARH342102637,
裕昌火锅（德通桥路总店）,jqh861130536,
裕昌火锅（德通桥路总店）,邹青476,味道巴适
裕昌火锅（德通桥路总店）,Chesrih,味道不错.....值得推荐........
裕昌火锅（德通桥路总店）,维C046,棒！！！！！！！！！！！！！！
裕昌火锅（德通桥路总店）,天天～610,可以！！！！！！！！！！！！！！
裕昌火锅（德通桥路总店）,DFS289203601,好。。。。。。。。。。。，。，，，，
裕昌火锅（德通桥路总店）,uDn842290624,人均60的样子，经常来吃，十五个字
裕昌火锅（德通桥路总店）,Novak.,不错～～～～～～～～～～～～～～～～～
裕昌火锅（德通桥路总店）,匿名用户,菜品不错，还要评论15字，我晕。
裕昌火锅（德通桥路总店）,jAC333010992,味道不错...........
